666615414,APPROVED
666632208,APPROVED
666562596,APPROVED
666325788,APPROVED
666069285,APPROVED
666094293,APPROVED
666256866,APPROVED
666090447,APPROVED
666127599,APPROVED
666415305,APPROVED
666258237,APPROVED
666324174,APPROVED
666060807,APPROVED
666148431,APPROVED
666040890,APPROVED
666168816,APPROVED
666277938,APPROVED
666524481,APPROVED
666356211,APPROVED
666524718,APPROVED
666200307,APPROVED
666648396,APPROVED
666400254,APPROVED
666236667,APPROVED
666251589,APPROVED
666453195,APPROVED
666107886,APPROVED
666680679,APPROVED
666736755,APPROVED
666084189,APPROVED
666314118,APPROVED
666188136,APPROVED
666470448,APPROVED
666665172,APPROVED
666051708,APPROVED
666580236,APPROVED
666362115,REFERRED
666300471,APPROVED
666071691,APPROVED
666486447,APPROVED
666078135,APPROVED
666073575,APPROVED
666700794,APPROVED
666092691,APPROVED
666249024,APPROVED
666130902,APPROVED
666427737,APPROVED
666427848,APPROVED
666361752,APPROVED
666443697,APPROVED
666301791,APPROVED
666111114,APPROVED
666715755,APPROVED
666486804,APPROVED
666362391,APPROVED
666717015,APPROVED
666113655,APPROVED
666148512,APPROVED
666355887,APPROVED
666097074,APPROVED
666267420,APPROVED
666164235,APPROVED
666285156,APPROVED
666467106,APPROVED
666147204,APPROVED
666608859,APPROVED
666040236,APPROVED
666654468,APPROVED
666223131,APPROVED
666729357,APPROVED
666565752,APPROVED
666294768,APPROVED
666141840,APPROVED
666525552,APPROVED
666732819,APPROVED
666612702,APPROVED
666258255,APPROVED
666563946,APPROVED
666698547,APPROVED
666229851,APPROVED
666037638,REFERRED
666391296,APPROVED
666307644,APPROVED
666274143,APPROVED
666261657,APPROVED
666436863,APPROVED
666128787,APPROVED
666164841,APPROVED
666135543,APPROVED
666481584,APPROVED
666374196,APPROVED
666551031,APPROVED
666697230,APPROVED
666183888,APPROVED
666417318,APPROVED
666578562,APPROVED
666182112,APPROVED
666194646,APPROVED
666555564,APPROVED
666376176,APPROVED
666470925,APPROVED
666616848,APPROVED
666110151,APPROVED
666664917,APPROVED
666248661,APPROVED
666126798,APPROVED
666379341,APPROVED
666040578,APPROVED
666666282,APPROVED
666018723,APPROVED
666223965,REFERRED
666676182,APPROVED
666253284,APPROVED
666154059,APPROVED
666337005,APPROVED
666251034,APPROVED
666053112,APPROVED
666355269,APPROVED
666570078,APPROVED
666139326,APPROVED
666039777,APPROVED
666020874,APPROVED
666476559,APPROVED
666311328,APPROVED
666486921,APPROVED
666144801,APPROVED
666250512,APPROVED
666319869,APPROVED
666332139,APPROVED
666196734,APPROVED
666178302,APPROVED
666208395,APPROVED
666116037,APPROVED
666531282,APPROVED
666694773,APPROVED
666358392,APPROVED
666505194,APPROVED
666106221,APPROVED
666341394,APPROVED
666206790,APPROVED
666634875,APPROVED
666303309,APPROVED
666497310,APPROVED
666446613,APPROVED
666523416,REFERRED
666371121,APPROVED
666130314,APPROVED
666426489,APPROVED
666159531,APPROVED
666640281,APPROVED
666029154,APPROVED
666576990,APPROVED
666036258,APPROVED
666151008,APPROVED
666089769,APPROVED
666151722,APPROVED
666174219,APPROVED
666625623,APPROVED
666196449,APPROVED
666159513,APPROVED
666161907,APPROVED
666412173,APPROVED
666298191,APPROVED
666445383,APPROVED
666450021,APPROVED
666366765,APPROVED
666087021,APPROVED
666246573,APPROVED
666571131,APPROVED
666083298,APPROVED
666058893,APPROVED
666487152,APPROVED
666686379,APPROVED
666054144,APPROVED
666643377,APPROVED
666327105,APPROVED
666215349,APPROVED
666579516,APPROVED
666660522,APPROVED
666541260,APPROVED
666318930,APPROVED
666207090,APPROVED
666350034,APPROVED
666066612,APPROVED
666607398,APPROVED
666631842,APPROVED
666016122,APPROVED
666248799,APPROVED
666524523,APPROVED
666641031,APPROVED
666233463,APPROVED
666578931,APPROVED
666481749,APPROVED
666049494,APPROVED
666162882,APPROVED
666713958,APPROVED
666041262,APPROVED
666674466,REFERRED
666105741,APPROVED
666265689,APPROVED
666031176,APPROVED
666218061,APPROVED
666693417,APPROVED
666100803,APPROVED
666089181,APPROVED
666247755,APPROVED
666518388,APPROVED
666425721,APPROVED
666411327,APPROVED
666549204,APPROVED
666650376,APPROVED
666492873,APPROVED
666410223,APPROVED
666469740,REFERRED
666718317,APPROVED
666683226,APPROVED
666587928,APPROVED
666513465,APPROVED
666688734,APPROVED
666486603,APPROVED
666244245,APPROVED
666229701,APPROVED
666229053,APPROVED
666105336,APPROVED
666538350,APPROVED
666165024,APPROVED
666553119,APPROVED
666209484,APPROVED
666669645,APPROVED
666131625,APPROVED
666252930,APPROVED
666497937,APPROVED
666028746,APPROVED
666649128,APPROVED
666454068,APPROVED
666238758,APPROVED
666395856,APPROVED
666467325,APPROVED
666212115,APPROVED
666357924,APPROVED
666252102,APPROVED
666272121,APPROVED
666367776,APPROVED
666329946,APPROVED
666649140,REFERRED
666092346,APPROVED
666278943,APPROVED
666039144,APPROVED
666694596,APPROVED
666411288,APPROVED
666086703,APPROVED
666461004,APPROVED
666420099,APPROVED
666260451,APPROVED
666079152,APPROVED
666237126,APPROVED
666716406,APPROVED
666183549,APPROVED
666445185,APPROVED
666256200,APPROVED
666527295,APPROVED
666174717,APPROVED
666576306,APPROVED
666261897,APPROVED
666587343,APPROVED
666725268,APPROVED
666734070,APPROVED
666081894,APPROVED
666415779,APPROVED
666347289,APPROVED
666063573,APPROVED
666608481,APPROVED
666348807,APPROVED
666436869,APPROVED
666566073,APPROVED
666106263,APPROVED
666164544,APPROVED
666322704,APPROVED
666186516,APPROVED
666536175,APPROVED
666546219,APPROVED
666061581,APPROVED
666677577,APPROVED
666690909,APPROVED
666493092,APPROVED
666307380,APPROVED
666314619,APPROVED
666236529,APPROVED
666631620,APPROVED
666188433,APPROVED
666093132,APPROVED
666501120,APPROVED
666704166,APPROVED
666147987,APPROVED
666084147,APPROVED
666734844,APPROVED
666679632,APPROVED
666135870,APPROVED
666112695,APPROVED
666379851,APPROVED
666668043,APPROVED
666168942,REFERRED
666151743,APPROVED
666158292,APPROVED
666704556,APPROVED
666224940,APPROVED
666028665,APPROVED
666212652,APPROVED
666545451,APPROVED
666134100,APPROVED
666448830,APPROVED
666607269,APPROVED
666356892,APPROVED
666144978,APPROVED
666045612,APPROVED
666444252,APPROVED
666367299,APPROVED
666330309,APPROVED
666149862,APPROVED
666039393,APPROVED
666603372,APPROVED
666687498,APPROVED
666209622,APPROVED
666106548,APPROVED
666549117,APPROVED
666538485,APPROVED
666245070,APPROVED
666024783,APPROVED
666226155,APPROVED
666290850,APPROVED
666210777,APPROVED
666660168,APPROVED
666044496,APPROVED
666586437,APPROVED
666601860,APPROVED
666155589,APPROVED
666726834,APPROVED
666627879,APPROVED
666513417,APPROVED
666014424,APPROVED
666668886,APPROVED
666509430,APPROVED
666230340,APPROVED
666618033,APPROVED
666215499,APPROVED
666162588,APPROVED
666088821,APPROVED
666690408,APPROVED
666113607,APPROVED
666375726,APPROVED
666378261,APPROVED
666043149,APPROVED
666629706,APPROVED
666629922,APPROVED
666226785,APPROVED
666102165,APPROVED
666606021,APPROVED
666168957,APPROVED
666122703,APPROVED
666163959,APPROVED
666472638,APPROVED
666486153,APPROVED
666104463,APPROVED
666244299,APPROVED
666266352,APPROVED
666187686,APPROVED
666152955,APPROVED
666365022,APPROVED
666554523,REFERRED
666686004,APPROVED
666290451,APPROVED
666615102,APPROVED
666086862,APPROVED
666628167,APPROVED
666486648,APPROVED
666559836,APPROVED
666341169,APPROVED
666337956,APPROVED
666047319,APPROVED
666325050,APPROVED
666049716,APPROVED
666699474,APPROVED
666345660,APPROVED
666494232,APPROVED
666587646,APPROVED
666519231,APPROVED
666350538,APPROVED
666223578,APPROVED
666601350,APPROVED
666098493,APPROVED
666691116,REFERRED
666608694,APPROVED
666294609,APPROVED
666107766,APPROVED
666592821,APPROVED
666680385,APPROVED
666141702,APPROVED
666476565,APPROVED
666220875,APPROVED
666597570,APPROVED
666501651,APPROVED
666081045,APPROVED
666724260,APPROVED
666387255,APPROVED
666213603,APPROVED
666149889,APPROVED
666142740,APPROVED
666160953,APPROVED
666095775,APPROVED
666232761,APPROVED
666123090,APPROVED
666025677,APPROVED
666707076,APPROVED
666619206,APPROVED
666608334,APPROVED
666041757,APPROVED
666650862,APPROVED
666120678,APPROVED
666732762,APPROVED
666139134,APPROVED
666279741,APPROVED
666497472,APPROVED
666106917,APPROVED
666239349,APPROVED
666161823,APPROVED
666613794,APPROVED
666016239,APPROVED
666503721,APPROVED
666614607,APPROVED
666411264,APPROVED
666212754,APPROVED
666348012,APPROVED
666212619,APPROVED
666646002,APPROVED
666658839,REFERRED
666685626,APPROVED
666500448,APPROVED
666466212,APPROVED
666111828,APPROVED
666358338,APPROVED
666687681,APPROVED
666106425,APPROVED
666676737,APPROVED
666132087,APPROVED
666110109,APPROVED
666040266,APPROVED
666340698,APPROVED
666307506,APPROVED
666295023,APPROVED
666137292,APPROVED
666031419,APPROVED
666229653,APPROVED
666136698,APPROVED
666141741,APPROVED
666165855,APPROVED
666479883,APPROVED
666193989,APPROVED
666081930,APPROVED
666673329,APPROVED
666397683,APPROVED
666220074,APPROVED
666282195,APPROVED
666156438,APPROVED
666323070,APPROVED
666087717,APPROVED
666221673,APPROVED
666288249,APPROVED
666130497,APPROVED
666609255,APPROVED
666365391,APPROVED
666280242,APPROVED
666593502,APPROVED
666720813,APPROVED
666480564,APPROVED
666327822,APPROVED
666473829,APPROVED
666068526,APPROVED
666497331,APPROVED
666040968,APPROVED
666314139,APPROVED
666230016,APPROVED
666667071,APPROVED
666313668,APPROVED
666643704,APPROVED
666508797,APPROVED
666302166,APPROVED
666249084,APPROVED
666706209,APPROVED
666690045,APPROVED
666642720,APPROVED
666198711,APPROVED
666213423,APPROVED
666628419,APPROVED
666060891,APPROVED
666362571,APPROVED
666104676,APPROVED
666081579,APPROVED
666344829,APPROVED
666514128,APPROVED
666153099,APPROVED
666361272,APPROVED
666432903,APPROVED
666621486,APPROVED
666461781,APPROVED
666688302,APPROVED
666642237,APPROVED
666351765,APPROVED
666520530,APPROVED
666022029,APPROVED
666089127,APPROVED
666170448,APPROVED
666600963,APPROVED
666193566,APPROVED
666041634,APPROVED
666151857,APPROVED
666634647,APPROVED
666377106,APPROVED
666145476,APPROVED
666569862,APPROVED
666122757,APPROVED
666385185,APPROVED
666572973,APPROVED
666381567,APPROVED
666044148,APPROVED
666102849,REFERRED
666039162,APPROVED
666452631,APPROVED
666683991,APPROVED
666689508,APPROVED
666282360,APPROVED
666270849,APPROVED
666737736,APPROVED
666144219,APPROVED
666375957,APPROVED
666549309,APPROVED
666169446,REFERRED
666368670,APPROVED
666290682,REFERRED
666286134,APPROVED
666037884,APPROVED
666303399,APPROVED
666065781,APPROVED
666354909,APPROVED
666071433,APPROVED
666103119,APPROVED
666544734,APPROVED
666048117,APPROVED
666480207,APPROVED
666554505,APPROVED
666606714,APPROVED
666235755,APPROVED
666384612,APPROVED
666358785,APPROVED
666489924,APPROVED
666663723,APPROVED
666104922,APPROVED
666105144,APPROVED
666290367,APPROVED
666584211,APPROVED
666658278,APPROVED
666300939,APPROVED
666584937,APPROVED
666054246,APPROVED
666119925,APPROVED
666078090,APPROVED
666045678,APPROVED
666343614,APPROVED
666125118,APPROVED
666275883,APPROVED
666281451,APPROVED
666212565,APPROVED
666044844,APPROVED
666263535,APPROVED
666358899,APPROVED
666654981,APPROVED
666100929,REFERRED
666471654,APPROVED
666608448,APPROVED
666300726,APPROVED
666561813,APPROVED
666089790,APPROVED
666606210,APPROVED
666060534,APPROVED
666068631,APPROVED
666336231,APPROVED
666114579,APPROVED
666436026,APPROVED
666510840,APPROVED
666321867,APPROVED
666533688,APPROVED
666217404,APPROVED
666193212,APPROVED
666655152,APPROVED
666095268,APPROVED
666020100,APPROVED
666081288,APPROVED
666690486,APPROVED
666197892,APPROVED
666630831,APPROVED
666699423,APPROVED
666168408,APPROVED
666372990,APPROVED
666442713,APPROVED
666150546,APPROVED
666283944,APPROVED
666367719,APPROVED
666562119,APPROVED
666453090,APPROVED
666556809,APPROVED
666304512,APPROVED
666261918,APPROVED
666613938,APPROVED
666489666,APPROVED
666445263,APPROVED
666016956,APPROVED
666197361,APPROVED
666404739,APPROVED
666302976,REFERRED
666330804,APPROVED
666398232,APPROVED
666729591,APPROVED
666346128,APPROVED
666714612,APPROVED
666232053,APPROVED
666078468,APPROVED
666176808,APPROVED
666529743,APPROVED
666011802,APPROVED
666380583,APPROVED
666444795,APPROVED
666728721,APPROVED
666179217,APPROVED
666056148,APPROVED
666223920,APPROVED
666518982,APPROVED
666250980,APPROVED
666333786,APPROVED
666123852,APPROVED
666566232,APPROVED
666269736,APPROVED
666161460,APPROVED
666076839,APPROVED
666122067,APPROVED
666091761,APPROVED
666686616,APPROVED
666612225,APPROVED
666186435,APPROVED
666062076,APPROVED
666478782,APPROVED
666195180,APPROVED
666350193,APPROVED
666640290,APPROVED
666338307,APPROVED
666507159,APPROVED
666375471,APPROVED
666680793,APPROVED
666458388,APPROVED
666349509,APPROVED
666361422,APPROVED
666134472,APPROVED
666622923,APPROVED
666148578,APPROVED
666120801,APPROVED
666125889,APPROVED
666375504,APPROVED
666353478,APPROVED
666392193,APPROVED
666256632,APPROVED
666672876,APPROVED
666281589,APPROVED
666172440,APPROVED
666511719,APPROVED
666597111,APPROVED
666626994,APPROVED
666646182,APPROVED
666649296,APPROVED
666224502,APPROVED
666188967,APPROVED
666137670,APPROVED
666198309,APPROVED
666567822,APPROVED
666307977,REFERRED
666268368,APPROVED
666394833,APPROVED
666667932,APPROVED
666394623,APPROVED
666085137,APPROVED
666543660,APPROVED
666215121,APPROVED
666214632,APPROVED
666163233,APPROVED
666429594,APPROVED
666291384,APPROVED
666274962,APPROVED
666258195,APPROVED
666140832,APPROVED
666494484,APPROVED
666034269,APPROVED
666616311,APPROVED
666487014,APPROVED
666023883,APPROVED
666675342,APPROVED
666363873,APPROVED
666513471,APPROVED
666259026,APPROVED
666153726,APPROVED
666319023,REFERRED
666442743,APPROVED
666469602,APPROVED
666685893,APPROVED
666138027,APPROVED
666034320,APPROVED
666322071,APPROVED
666721041,APPROVED
666430074,APPROVED
666209214,APPROVED
666401592,APPROVED
666111306,APPROVED
666405720,APPROVED
666426441,APPROVED
666511545,APPROVED
666519432,APPROVED
666271257,APPROVED
666600924,REFERRED
666410811,APPROVED
666599454,APPROVED
666159510,APPROVED
666171876,APPROVED
666356718,APPROVED
666155976,APPROVED
666716442,APPROVED
666554763,APPROVED
666570567,APPROVED
666541809,APPROVED
666423717,APPROVED
666552465,APPROVED
666230109,APPROVED
666314367,REFERRED
666704997,APPROVED
666625209,APPROVED
666675939,REFERRED
666407325,APPROVED
666064779,APPROVED
666399966,APPROVED
666255714,APPROVED
666142995,APPROVED
666541209,APPROVED
666399486,APPROVED
666536766,APPROVED
666446709,APPROVED
666712992,APPROVED
666629265,APPROVED
666285861,APPROVED
666589149,APPROVED
666166314,APPROVED
666259710,APPROVED
666319677,APPROVED
666717813,APPROVED
666100683,APPROVED
666052890,APPROVED
666655221,APPROVED
666389433,APPROVED
666059331,APPROVED
666159471,APPROVED
666537492,APPROVED
666058971,APPROVED
666219036,APPROVED
666067023,APPROVED
666430926,APPROVED
666458838,APPROVED
666670122,APPROVED
666276057,APPROVED
666676971,APPROVED
666335895,APPROVED
666392244,APPROVED
666412983,APPROVED
666464943,APPROVED
666341973,APPROVED
666325068,APPROVED
666255825,APPROVED
666169596,APPROVED
666095934,APPROVED
666497184,APPROVED
666112539,APPROVED
666208608,APPROVED
666235962,APPROVED
666602400,APPROVED
666459054,APPROVED
666543375,APPROVED
666127731,APPROVED
666453771,APPROVED
666098376,APPROVED
666224904,APPROVED
666358776,APPROVED
666159708,APPROVED
666514407,APPROVED
666191088,APPROVED
666317940,APPROVED
666288258,APPROVED
666508638,APPROVED
666425151,APPROVED
666723351,APPROVED
666536550,APPROVED
666137778,APPROVED
666062769,APPROVED
666284742,APPROVED
666431085,APPROVED
666539277,APPROVED
666650811,APPROVED
666557193,APPROVED
666023022,APPROVED
666111420,APPROVED
666448836,APPROVED
666231849,APPROVED
666381921,APPROVED
666364323,APPROVED
666026310,APPROVED
666682755,APPROVED
666440673,APPROVED
666435177,APPROVED
666440358,APPROVED
666026502,APPROVED
666460566,APPROVED
666445488,APPROVED
666026484,APPROVED
666025014,APPROVED
666611037,APPROVED
666325920,APPROVED
666628104,APPROVED
666663528,APPROVED
666440715,APPROVED
666229824,APPROVED
666539283,APPROVED
666658971,APPROVED
666125826,APPROVED
666402417,APPROVED
666546039,APPROVED
666710805,APPROVED
666603207,APPROVED
666725904,APPROVED
666671913,APPROVED
666503205,APPROVED
666011793,REFERRED
666709701,APPROVED
666307719,APPROVED
666341109,APPROVED
666170718,APPROVED
666285045,APPROVED
666614724,APPROVED
666289020,APPROVED
666440595,APPROVED
666408996,APPROVED
666508080,APPROVED
666161790,APPROVED
666456450,APPROVED
666050160,REFERRED
666312792,APPROVED
666023718,APPROVED
666131958,APPROVED
666349860,APPROVED
666287049,APPROVED
666107991,APPROVED
666182052,APPROVED
666192549,APPROVED
666037482,APPROVED
666237699,APPROVED
666552603,APPROVED
666030906,APPROVED
666165381,APPROVED
666691173,APPROVED
666388773,APPROVED
666021333,APPROVED
666134076,APPROVED
666211314,APPROVED
666374031,APPROVED
666325686,APPROVED
666221244,APPROVED
666403689,APPROVED
666222684,APPROVED
666045855,APPROVED
666298734,APPROVED
666130230,APPROVED
666713403,APPROVED
666599886,APPROVED
666439479,APPROVED
666202938,APPROVED
666559896,APPROVED
666612108,APPROVED
666725781,APPROVED
666446343,APPROVED
666388821,APPROVED
666337779,DECLINED
666396123,APPROVED
666306504,APPROVED
666368757,APPROVED
666718542,APPROVED
666185901,APPROVED
666655692,APPROVED
666478707,REFERRED
666096000,APPROVED
666085254,APPROVED
666502428,APPROVED
666593853,APPROVED
666558597,APPROVED
666683652,APPROVED
666153897,APPROVED
666133035,APPROVED
666390987,APPROVED
666353517,APPROVED
666168279,APPROVED
666031785,APPROVED
666290505,APPROVED
666047025,APPROVED
666072426,APPROVED
666219612,REFERRED
666188775,APPROVED
666201525,APPROVED
666241782,APPROVED
666296010,APPROVED
666039537,APPROVED
666040329,APPROVED
666730602,APPROVED
666615843,APPROVED
666672675,APPROVED
666311526,APPROVED
666623358,APPROVED
666027117,APPROVED
666064572,APPROVED
666672936,APPROVED
666317403,APPROVED
666215478,APPROVED
666204915,APPROVED
666022308,APPROVED
666524586,APPROVED
666432837,APPROVED
666677625,APPROVED
666157137,APPROVED
666544422,REFERRED
666626631,APPROVED
666503352,APPROVED
666228315,APPROVED
666037659,APPROVED
666607941,APPROVED
666460770,REFERRED
666450954,APPROVED
666687801,APPROVED
666246345,APPROVED
666303219,APPROVED
666392382,APPROVED
666511842,APPROVED
666599592,APPROVED
666296532,APPROVED
666441885,APPROVED
666410445,APPROVED
666119751,APPROVED
666219603,APPROVED
666023724,APPROVED
666227811,APPROVED
666312006,APPROVED
666462096,APPROVED
666554172,APPROVED
666730818,APPROVED
666705561,APPROVED
666199497,APPROVED
666684852,APPROVED
666599025,APPROVED
666711414,APPROVED
666212145,APPROVED
666717684,APPROVED
666678831,APPROVED
666737418,APPROVED
666014658,APPROVED
666272553,APPROVED
666092433,APPROVED
666091488,APPROVED
666148224,APPROVED
666156366,APPROVED
666380133,APPROVED
666572457,APPROVED
666684693,APPROVED
666213633,APPROVED
666349164,APPROVED
666622776,APPROVED
666194970,APPROVED
666075498,APPROVED
666303315,APPROVED
666100575,APPROVED
666189342,APPROVED
666146616,APPROVED
666215427,APPROVED
666709539,APPROVED
666598977,APPROVED
666083748,APPROVED
666278574,APPROVED
666443706,APPROVED
666046890,APPROVED
666192693,APPROVED
666290907,APPROVED
666596625,REFERRED
666396561,APPROVED
666681009,APPROVED
666077886,REFERRED
666685596,APPROVED
666243102,APPROVED
666389094,APPROVED
666380457,APPROVED
666191169,APPROVED
666372912,APPROVED
666330876,APPROVED
666672102,APPROVED
666376581,REFERRED
666360348,APPROVED
666318750,APPROVED
666482820,APPROVED
666125970,APPROVED
666468201,APPROVED
666662430,APPROVED
666473064,APPROVED
666463473,APPROVED
666455307,REFERRED
666512073,APPROVED
666464265,APPROVED
666031314,APPROVED
666648870,APPROVED
666393216,APPROVED
666384849,APPROVED
666577887,APPROVED
666280464,APPROVED
666086316,APPROVED
666445767,APPROVED
666428322,APPROVED
666406269,APPROVED
666514890,APPROVED
666056043,APPROVED
666383919,APPROVED
666724062,APPROVED
666221370,APPROVED
666350469,APPROVED
666399462,APPROVED
666581046,APPROVED
666290745,APPROVED
666523608,APPROVED
666364104,REFERRED
666211434,APPROVED
666126075,APPROVED
666654966,APPROVED
666461691,APPROVED
666696930,APPROVED
666472011,APPROVED
666450351,APPROVED
666253467,APPROVED
666037905,APPROVED
666553245,APPROVED
666453333,APPROVED
666086766,APPROVED
666029397,APPROVED
666459252,APPROVED
666357492,APPROVED
666282021,APPROVED
666151308,APPROVED
666144654,APPROVED
666522957,APPROVED
666231030,APPROVED
666276285,APPROVED
666543027,APPROVED
666553647,APPROVED
666443652,APPROVED
666040866,APPROVED
666660093,APPROVED
666215964,APPROVED
666735873,APPROVED
666109179,APPROVED
666381759,APPROVED
666654336,APPROVED
666706890,APPROVED
666283872,APPROVED
666674175,APPROVED
666449517,APPROVED
666539787,REFERRED
666168810,APPROVED
666449076,APPROVED
666587145,APPROVED
666105369,APPROVED
666423690,APPROVED
666661860,APPROVED
666345171,APPROVED
666324102,APPROVED
666075906,APPROVED
666463611,APPROVED
666583050,APPROVED
666461079,APPROVED
666140310,APPROVED
666306777,APPROVED
666555759,APPROVED
666614430,APPROVED
666450642,APPROVED
666609996,APPROVED
666066774,APPROVED
666616179,APPROVED
666495744,APPROVED
666120291,APPROVED
666471228,APPROVED
666067344,APPROVED
666153951,APPROVED
666392487,APPROVED
666216921,APPROVED
666166506,APPROVED
666081522,APPROVED
666688878,APPROVED
666495486,APPROVED
666105078,APPROVED
666062547,APPROVED
666343065,REFERRED
666632505,APPROVED
666524637,APPROVED
666014967,APPROVED
666143106,APPROVED
666045027,APPROVED
666672051,APPROVED
666605805,APPROVED
666267390,APPROVED
666521559,APPROVED
666389589,APPROVED
666452634,APPROVED
666598935,APPROVED
666547428,APPROVED
666429117,APPROVED
666498090,APPROVED
666538167,APPROVED
666684486,APPROVED
666665163,APPROVED
666511506,APPROVED
666153912,APPROVED
666282168,APPROVED
666087264,APPROVED
666112131,APPROVED
666105429,APPROVED
666621150,APPROVED
666502857,APPROVED
666610008,APPROVED
666248835,APPROVED
666659196,APPROVED
666655896,APPROVED
666082674,APPROVED
666585564,APPROVED
666447198,APPROVED
666405195,APPROVED
666110436,APPROVED
666544548,APPROVED
666632772,APPROVED
666593094,APPROVED
666656547,APPROVED
666664422,REFERRED
666279567,REFERRED
666285717,APPROVED
666471291,APPROVED
666290283,APPROVED
666149832,APPROVED
666552915,APPROVED
666267384,APPROVED
666040626,APPROVED
666106209,APPROVED
666217107,APPROVED
666630198,APPROVED
666164022,APPROVED
666459189,APPROVED
666071709,APPROVED
666147102,APPROVED
666486822,APPROVED
666478932,APPROVED
666181017,APPROVED
666580884,APPROVED
666246165,APPROVED
666687081,APPROVED
666409479,APPROVED
666325752,APPROVED
666402291,APPROVED
666532182,APPROVED
666694833,APPROVED
666596646,APPROVED
666259551,APPROVED
666686346,APPROVED
666352518,APPROVED
666234186,APPROVED
666425280,APPROVED
666089007,APPROVED
666061194,APPROVED
666312438,APPROVED
666046761,APPROVED
666443694,APPROVED
666611223,APPROVED
666714447,APPROVED
666499752,APPROVED
666109488,APPROVED
666651282,APPROVED
666106461,APPROVED
666170577,APPROVED
666160281,APPROVED
666153423,APPROVED
666156708,APPROVED
666686931,APPROVED
666121482,APPROVED
666598368,APPROVED
666664749,APPROVED
666490953,APPROVED
666682563,APPROVED
666627873,APPROVED
666392856,APPROVED
666689913,APPROVED
666449688,APPROVED
666308412,APPROVED
666501333,REFERRED
666297420,APPROVED
666528720,APPROVED
666554352,APPROVED
666525186,APPROVED
666438873,APPROVED
666689283,APPROVED
666618096,APPROVED
666554472,APPROVED
666171366,APPROVED
666141516,APPROVED
666284847,APPROVED
666021852,APPROVED
666397773,APPROVED
666681072,APPROVED
666700548,APPROVED
666096399,APPROVED
666436299,APPROVED
666553530,APPROVED
666630987,APPROVED
666149796,APPROVED
666018156,APPROVED
666635295,APPROVED
666395751,APPROVED
666350961,APPROVED
666017676,APPROVED
666033897,APPROVED
666690312,APPROVED
666178218,APPROVED
666356532,APPROVED
666243324,APPROVED
666298965,APPROVED
666555366,APPROVED
666572811,APPROVED
666294498,APPROVED
666367740,APPROVED
666485385,APPROVED
666618429,APPROVED
666574746,DECLINED
666344892,APPROVED
666215529,APPROVED
666612321,APPROVED
666390489,APPROVED
666083673,APPROVED
666044397,APPROVED
666108453,APPROVED
666496242,APPROVED
666669255,APPROVED
666315057,APPROVED
666617436,APPROVED
666372210,APPROVED
666466425,APPROVED
666488829,APPROVED
666426897,APPROVED
666421644,APPROVED
666102594,APPROVED
666397251,REFERRED
666086517,APPROVED
666169218,APPROVED
666531393,APPROVED
666470349,APPROVED
666720099,APPROVED
666010635,APPROVED
666616374,APPROVED
666543585,APPROVED
666254949,APPROVED
666432126,APPROVED
666606684,APPROVED
666470988,APPROVED
666638154,APPROVED
666367011,APPROVED
666029355,APPROVED
666349470,APPROVED
666157782,APPROVED
666633699,APPROVED
666369261,APPROVED
666632187,REFERRED
666548685,APPROVED
666711972,APPROVED
666162108,APPROVED
666212247,APPROVED
666242007,APPROVED
666091938,APPROVED
666157821,APPROVED
666487698,REFERRED
666584607,APPROVED
666642465,APPROVED
666060291,APPROVED
666508680,APPROVED
666336651,APPROVED
666482163,APPROVED
666380256,APPROVED
666577455,APPROVED
666493200,APPROVED
666542397,APPROVED
666449400,APPROVED
666312972,APPROVED
666505593,APPROVED
666318132,APPROVED
666314154,APPROVED
666404202,APPROVED
666511347,APPROVED
666510045,APPROVED
666149556,APPROVED
666224370,APPROVED
666185061,APPROVED
666089787,APPROVED
666673320,REFERRED
666564921,APPROVED
666694170,APPROVED
666390810,APPROVED
666177939,APPROVED
666612660,APPROVED
666658305,APPROVED
666694467,APPROVED
666639141,APPROVED
666179409,APPROVED
666618993,APPROVED
666667359,APPROVED
666067206,APPROVED
666476895,APPROVED
666730302,APPROVED
666504237,APPROVED
666313845,APPROVED
666435846,APPROVED
666088887,APPROVED
666209556,APPROVED
666129183,APPROVED
666150726,APPROVED
666395238,APPROVED
666687609,APPROVED
666498447,APPROVED
666348543,APPROVED
666466722,APPROVED
666127863,APPROVED
666033474,APPROVED
666503919,REFERRED
666629319,APPROVED
666532479,APPROVED
666119421,APPROVED
666599361,APPROVED
666435891,REFERRED
666559500,APPROVED
666705198,APPROVED
666439482,APPROVED
666712047,APPROVED
666175785,APPROVED
666373305,APPROVED
666228327,APPROVED
666058188,APPROVED
666243213,APPROVED
666688104,APPROVED
666104655,APPROVED
666281181,APPROVED
666665898,REFERRED
666601902,APPROVED
666122553,APPROVED
666187572,APPROVED
666077112,APPROVED
666595599,APPROVED
666614955,APPROVED
666155187,APPROVED
666496680,APPROVED
666697332,APPROVED
666207036,APPROVED
666568665,APPROVED
666602139,APPROVED
666437883,APPROVED
666659049,APPROVED
666338688,APPROVED
666132603,REFERRED
666205056,APPROVED
666383757,APPROVED
666578331,APPROVED
666516465,APPROVED
666681369,APPROVED
666364299,APPROVED
666282597,APPROVED
666496722,APPROVED
666229491,APPROVED
666356658,APPROVED
666214575,APPROVED
666642216,APPROVED
666572118,APPROVED
666525888,APPROVED
666614274,APPROVED
666627159,APPROVED
666426039,APPROVED
666697665,APPROVED
